-28.0159,17.9717
-2.94295,28.0482
-4.47493,38.8719
-5.62841,-4.78659
5.61414,-4.97139
-22.061,-3.98978
0.574958,-41.9769
-12.6603,8.4186
-33.0944,-24.1689
5.26026,46.4474
17.3517,41.5552
15.1814,-48.227
-5.33278,21.0562
7.92395,-36.8397
6.41394,-11.852
-24.5175,-41.6996
-34.6248,-31.7851
15.4524,-31.802
-27.6159,-28.0538
-13.3415,-23.0673
-32.5312,-34.7251
-35.6726,31.4428
-0.918226,-44.9053
-28.518,-9.82813
-13.1747,46.6762
-37.2195,-1.41348
-33.8408,-30.6237
-35.8258,-15.0715
17.8038,41.4071
-13.5401,-6.45831
-8.94135,-26.6726
25.8109,-37.7359
-3.14466,-42.9551
14.7146,-48.0904
8.55204,27.0911
-17.411,-26.7189
8.54838,-24.4374
12.4129,-35.4219
-41.3311,17.7659
9.01696,18.6632
24.8697,-35.3668
13.5912,13.9172
6.50238,-6.833
18.2944,30.4185
-45.9683,3.13686
-19.5286,23.3863
-1.21486,-37.7273
8.75634,-13.9643
-38.0059,-29.5293
-20.204,-29.0781
26.501,26.1215
15.0743,10.9365
13.8792,-7.10547
-16.1977,-17.2757
21.1298,38.5548
26.9843,-11.2521
2.36721,44.8023
-17.3011,-20.4613
12.6924,-35.1761
-46.0528,-7.44506
-37.4931,22.7663
8.36262,48.8302
-35.8963,30.1417
-30.787,-7.86347
-29.1775,-8.87645
9.69478,1.03161
2.25471,32.2127
6.86547,28.8342
-20.1187,-0.324928
7.50536,-19.2463
-11.0361,46.3488
-5.23511,-4.07263
11.7199,46.8568
-34.4076,-12.5751
43.1006,4.06733
39.2575,-9.48391
7.79735,-44.4931
40.4635,-3.66957
38.563,4.45714
-30.1831,-0.986855
-7.05866,-39.8008
-5.88245,-34.1323
27.8727,3.05336
-1.11799,-35.7194
39.0601,22.1401
-3.90359,-7.79275
-41.7388,10.459
-12.2432,-9.17149
15.8798,-17.9819
-22.7034,-40.6952
10.0548,0.240698
23.7473,26.5612
-7.30791,-11.017
-5.28137,-2.5624
0.468246,7.52439
27.376,40.9346
-17.0179,-3.15721
-17.4176,17.4752
32.2881,-20.5663
-9.58849,34.0629
25.8028,29.1644
0.664398,-46.0282
6.70262,42.4421
8.86788,6.10566
-18.62,43.5404
-5.35777,34.4928
29.605,24.0665
-17.0502,-45.1574
29.3944,32.7768
-29.0846,-3.25824
-10.0596,-19.2743
-39.8266,9.51673
39.1428,-3.32174
0.821313,-34.9818
-15.3743,-43.992
-41.9537,11.6594
-45.4685,1.50988
-26.9801,7.87897
-9.32738,-20.1406
-15.8496,1.57762
-37.0057,-2.80663
-24.7534,-0.737274
28.7182,32.0117
28.6137,9.44534
-43.4698,7.70226
-2.50767,28.4029
6.77613,-7.42982
-22.7699,-38.0075
7.56253,-41.1892
-22.3469,36.7339
6.35447,41.8125
-8.75029,14.1143
-38.3343,-33.3598
-44.8414,-19.9384
-1.41611,16.7671
5.33346,-16.6893
18.0577,29.1723
15.8644,-39.3491
43.7937,2.82993
19.0089,29.4335
26.1718,5.32376
-14.0301,-8.70657
-1.59842,-2.68316
-24.6519,3.98309
33.476,-32.4903
2.3713,-43.264
5.46588,-10.4073
-44.095,19.6223
-49.2124,6.65267
25.3644,-4.3726
26.5796,24.3619
29.1023,-22.6956
30.7325,29.3904
16.1703,27.5362
31.6726,10.8684
11.2822,43.9207
21.3982,-2.74109
-26.3087,33.4143
11.7255,15.7811
-43.5762,3.29619
-39.7192,-32.8493
17.5431,1.20832
-46.3971,5.57324
-19.9197,41.8616
5.67669,-40.9788
-4.15085,-31.8848
44.4914,-16.7949
-27.7083,18.6507
-32.5221,-16.0792
13.1148,-28.9197
2.34911,-25.3652
-12.869,1.43424
-32.2579,-23.1107
-5.64602,-0.576201
-6.15931,-10.3229
-16.014,-11.95
22.6416,-34.4088
38.9273,-19.3037
-10.8184,-17.8355
-18.9149,-25.8905
15.8715,27.9627
-25.782,34.1782
9.37449,18.6408
9.82453,22.011
-27.4743,-8.60679
24.6716,31.2287
26.5115,-36.1812
-17.5588,-10.7969
4.47346,-14.6285
14.9366,-39.6909
6.76374,-35.9285
13.6734,-45.1176
-22.4615,-32.3672
26.7864,-19.5473
32.8103,-5.39943
-34.4186,22.2836
1.3403,-37.4736
-19.5678,-17.5206
6.19094,11.1825
-7.35658,-25.5083
-27.503,18.3042
25.1456,15.5431
15.9579,28.7239
46.5041,-20.8539
23.8788,21.5325
-22.7983,-7.87679
-39.9047,11.217
-27.7833,-15.5114
36.3478,-10.6252
-12.6871,13.8307
15.7605,-27.7111
27.8061,18.3237
-43.6522,6.48678
19.8638,-23.449
33.0847,-7.58538
-17.6375,-19.4792
6.48769,-15.6256
1.41299,31.1417
-3.68764,9.99003
4.86986,-14.6771
-15.0592,27.0859
39.1826,-3.37904
-1.87682,-8.7537
-39.8554,-7.25998
18.7997,3.40117
-22.8053,38.1829
4.12927,-9.17578
25.0622,-37.5487
13.2705,-9.90561
1.53554,38.7227
3.03347,-19.6085
41.235,-5.40593
-51.8669,-9.71925
-12.7678,-43.1775
-2.33494,-40.8953
-6.02704,-33.3171
40.734,7.80018
-2.98899,9.9421
8.15632,43.3295
27.3001,10.3583
-13.4542,-44.0682
33.8602,29.5229
25.4971,-44.9835
-9.71263,35.3274
33.6062,-34.8196
32.8735,-22.641
39.6726,2.83615
45.8322,-19.0915
21.166,-43.2327
19.7911,-7.9071
-11.5917,-4.14719
7.98957,47.7668
30.8763,-7.64094
34.5036,-12.7314
-37.2199,-24.1515
11.6799,-19.5014
-25.9211,19.8746
3.41091,5.49396
12.5008,-34.518
-0.957434,33.4841
-30.634,-22.9101
30.1794,31.438
-15.7216,-36.0637
-21.483,-2.68868
-6.7124,36.4077
-22.3483,-5.16676
-12.179,49.7713
0.625914,39.4421
-5.14714,15.6748
19.677,0.954979
7.55461,44.7447
-18.6721,-28.7221
-38.701,-30.2288
2.04486,16.9184
-13.0432,13.5818
11.7188,13.6177
-3.91552,8.84644
-18.3078,2.42857
33.8532,-7.22928
35.0225,-8.71685
16.4359,25.2082
13.5307,-50.7793
10.2414,-15.1337
-1.95405,39.1533
-18.1473,-3.77962
3.04429,16.1572
40.9638,-18.2482
-11.892,28.8079
15.3385,23.9037
0.412302,-16.5819
-29.7128,23.0717
45.0436,-9.38224
-33.2319,-9.34213
8.41179,24.9978
18.7747,-25.413
38.3923,-22.5
4.6975,2.28814
21.6465,10.3596
3.71026,-17.9779
20.2945,39.092
45.6376,4.98241
9.51371,-14.1996
33.6465,-35.032
-31.0776,-4.24095
-18.7302,-1.14071
-10.9329,44.1168
-2.15221,-23.0257
8.21777,48.2697
-45.604,-7.74455
34.9289,-2.40787
19.3636,30.3976
3.00199,21.2964
-8.92421,-36.1192
-36.4833,-0.57043
24.4435,6.6239
-18.5999,-3.64635
-6.98092,-40.4261
-29.9047,-24.8695
36.1304,-7.93945
21.8776,-13.9317
7.11754,-4.49143
-30.808,-23.7466
25.7388,-4.5903
-1.16481,6.162
25.3812,-9.26719
-31.2795,-25.6729
11.5013,44.8415
19.8381,9.46145
-27.9402,-39.2278
36.208,27.776
-31.6632,-3.40676
27.3431,21.1268
-35.2312,-32.1441
-2.38026,-4.46462
43.3409,-3.00874
18.9968,8.20842
-26.5496,-17.2508
-5.90786,1.3226
-11.9715,49.1153
-4.61242,36.2074
-16.271,13.1287
16.4534,12.3756
-9.32205,38.1412
-3.69461,0.0602489
-14.8942,23.105
-11.8364,-19.3457
-16.8591,3.06315
-40.6963,-8.31044
6.33535,0.556781
-0.822806,-4.844
3.43023,21.908
35.3096,9.50898
-0.278531,2.71774
7.25215,-20.3876
47.9511,-17.9148
5.62349,-10.9628
8.54516,48.3933
-24.1805,40.4531
-2.98113,-22.682
-20.2106,-26.8327
28.7554,-10.2384
28.2321,40.1056
-3.82961,-33.1634
15.1056,7.10512
-10.2204,36.2366
-31.5442,-29.2836
28.7373,19.1459
-2.49165,43.9519
-28.1197,-5.86188
9.7248,8.81593
-28.145,-15.5971
-47.0372,5.70289
-6.51306,-35.3973
-17.8748,3.20631
40.0655,-24.3509
-14.409,-19.6199
46.3318,-5.89051
20.7011,10.5978
-0.200498,9.55106
37.2244,-30.2383
20.0377,-14.4534
-15.316,-17.8636
16.161,-47.3898
35.4423,-2.64826
8.42873,-35.5867
-21.4846,4.8488
36.5002,10.4943
19.5419,9.73088
-10.5864,-49.6456
-3.27745,-27.6526
-8.76223,20.0905
-32.7356,-27.4445
-23.2281,32.4874
-37.1317,-8.27584
-15.4707,-8.79799
4.16536,-22.0092
-8.64209,11.3722
3.7359,-0.708966
26.9224,10.7824
-8.84172,34.0491
-33.2375,-17.8701
19.3179,40.5959
-36.6627,16.1106
15.5485,-4.50202
8.21029,-6.92989
-27.4587,34.5962
26.3958,27.2728
-9.03654,35.9929
-10.8638,8.74892
-42.0942,16.8236
37.4619,19.0848
24.2814,-10.6405
-25.7286,-39.5698
31.9181,20.2988
44.8451,4.41742
-20.2477,40.4575
18.3145,41.0428
6.73926,42.1376
-15.562,-44.5768
9.78942,-16.5413
21.5318,-2.43605
16.2737,-47.2685
-5.36955,-11.4648
15.7768,-46.0181
1.47349,-18.1263
-18.9897,-4.33533
-38.1574,17.1172
-9.07938,1.80218
-16.0516,-21.4094
22.7254,-31.3194
-31.6451,-5.62813
17.2074,-1.30446
28.55,-24.7865
-38.2023,-30.2429
8.04129,41.9106
31.2059,-11.8195
-24.4201,43.2405
-13.2702,15.4758
-15.3371,-12.1606
11.534,15.7033
18.8595,27.0779
-44.9896,-8.03079
28.6402,-32.1351
-25.4256,3.46718
-12.8516,45.6466
-35.1027,18.6052
35.927,-5.59373
6.84665,14.6239
-2.90007,-23.7866
-3.06448,-10.0385
-2.88646,-26.5053
-25.1073,43.9994
41.7492,12.3571
30.6914,-8.54241
-43.3882,20.7875
-7.71968,33.0588
3.05954,16.1681
-44.5505,-19.2803
-26.5608,30.9358
2.35036,-31.7669
-22.1153,38.2388
33.0537,30.4624
9.00949,-13.6743
39.1922,-22.2073
5.83072,49.4434
25.3497,29.7744
-3.58756,-40.3242
30.0447,21.3899
12.0337,13.0666
6.49264,-29.506
20.5849,-16.0295
-18.4294,-4.6228
16.4806,-21.5327
47.6741,-20.2818
34.8114,-7.60944
17.14,30.0395
-14.5947,-9.61151
-0.590342,37.4693
-19.1095,5.22318
-8.04144,-26.1406
35.9577,-12.1473
3.29302,48.3309
-26.4348,8.44254
27.1628,-19.5289
-37.607,1.68785
29.927,1.83638
-24.536,16.7616
-8.1686,26.3758
34.1348,-4.2605
-13.0673,33.3738
36.2765,6.93218
-0.364591,45.589
6.22401,2.33781
-18.4906,12.2909
-41.254,-16.7547
-22.5871,-16.1355
7.87808,8.59727
-47.9838,13.5055
-46.1632,5.17814
6.86152,-5.16413
11.4288,-30.44
-27.5106,18.4844
3.97617,49.0525
0.914841,-30.8811
27.2767,8.56233
-8.47685,12.3847
-21.834,38.2509
7.06949,-0.859242
-27.3257,-28.9996
20.8491,-27.1164
-23.2553,10.775
-24.0438,-7.6815
-6.52507,-23.0169
28.3252,-12.4501
-46.0406,8.33034
28.5997,-18.1228
-26.1297,32.2247
29.7386,-22.4678
29.2439,-13.8565
25.3922,27.134
40.2323,-17.64
-25.1929,-17.0719
16.0434,28.3638
18.3828,30.0278
-13.0864,13.528
28.6142,-15.9152
19.4643,-16.6264
-30.9741,-33.874
-11.1626,45.9552
-12.0742,0.656659
18.4693,-12.9205
-9.1373,22.9254
6.04869,2.78387
16.8458,-7.03674
-4.43102,-22.9207
-6.67289,-19.884
-3.98865,10.4763
32.0069,19.0479
6.18995,-41.8284
-8.90788,33.0285
27.814,-25.5289
7.62564,-33.0326
30.1641,39.8718
5.22197,3.49854
28.8089,17.6725
1.73733,27.3905
19.1679,27.6436
17.7969,10.6874
-33.1073,8.32983
-21.0638,-18.5639
-24.6004,-6.63261
25.3364,11.6627
-3.8996,9.36976
24.3272,26.2473
-24.5455,0.614933
2.74279,-35.8087
-33.5616,0.366558
-2.55059,-11.0597
-36.8292,0.521571
17.3036,21.1069
24.8688,-32.64
18.5848,32.3955
-1.75974,43.6259
-1.13011,-3.85506
-1.86394,5.59879
17.2291,-38.5634
20.6526,6.3462
16.5685,-40.1057
-3.51648,30.8262
-8.85659,-3.01646
5.47146,-18.7574
-10.5347,15.8113
-29.475,11.5411
1.9032,23.6061
-50.9622,-8.21698
-11.9383,0.836592
-7.40855,31.755
-10.9026,36.6355
20.8607,-14.6189
21.9667,-11.7747
-47.6071,8.9148
-12.4081,45.0989
-6.95459,26.249
15.1973,0.0370933
-4.29387,13.8134
11.4729,-30.3656
3.58722,0.0337162
-10.1439,49.1489
12.0544,43.9718
32.399,21.4012
-9.66107,-35.7411
25.5797,23.2078
36.0663,23.0854
2.07026,30.2502
48.7481,-18.8263
-35.5569,-17.1163
11.0486,-3.52905
21.5974,-12.2942
-21.8533,-7.21975
16.3775,29.6068
7.39368,1.44608
-1.96933,-23.4155
30.4864,23.5077
34.2628,-6.72618
0.979061,30.148
2.66524,36.9366
27.0602,22.1686
-4.66968,-25.6446
-5.60614,-36.4643
21.7195,-27.1372
3.60112,15.8678
-17.7345,9.67925
-9.22781,-6.94158
7.06782,18.695
-36.538,-2.27904
32.2914,-20.7083
22.0362,-13.9335
3.6431,-20.1046
-27.6312,-7.18905
24.7776,-44.3673
24.8367,12.0778
-2.44901,37.7137
-21.4523,24.1004
1.90637,30.6225
-35.7421,-14.1291
23.6016,8.61096
18.1471,-1.83026
3.27567,-33.0331
4.37562,-0.168043
28.9172,-12.3169
-7.60431,-19.2359
42.3399,-18.8263
37.2038,-31.2341
11.8082,5.16964
-7.09495,21.8441
26.7979,-25.4971
-23.7078,-41.319
-17.0412,3.72653
-20.1098,22.6346
-7.41396,18.3611
47.5701,-18.2594
3.23863,11.18
-20.7082,21.9066
-0.207927,-38.0457
-28.4276,-15.6605
-45.46,9.20758
9.20839,-22.4661
-32.4389,18.8743
-0.215106,-29.2955
35.2867,23.0247
29.0242,-20.6549
-18.7917,-28.5986
-18.3722,3.2486
-10.4191,-25.2609
16.6176,-32.6573
-0.128335,-39.4015
23.9172,20.4159
-32.4339,-24.492
4.10878,3.80157
-22.3218,1.03899
-27.2934,19.0402
-29.8957,-3.92984
10.5664,20.7227
-27.366,-37.4324
17.2866,9.3022
-24.5183,11.507
-36.5399,-6.54199
-24.1952,-28.9376
10.0266,-36.2844
44.238,13.5795
-13.7531,-29.4018
-26.1842,-9.44579
28.87,23.0416
-29.7351,11.9933
17.0431,15.3839
9.80958,25.3064
-13.7537,-37.4263
-0.279767,-30.0782
29.536,20.8454
28.8738,-0.888413
-33.359,-30.5386
23.2182,-22.4911
24.5776,-0.129761
-3.23901,31.428
-30.6388,-24.8416
-19.2345,24.5536
14.1501,8.72893
16.6692,0.708923
11.6364,10.918
25.9479,-32.6477
18.5854,-24.487
-17.2015,-41.4183
17.1841,-1.64292
-49.6836,1.29712
44.4774,14.3423
-27.2183,36.1377
17.4035,8.13281
21.1977,0.9429
-13.1519,15.0776
17.6214,-11.6152
-24.0895,38.499
-34.8398,-20.6818
39.7067,-20.2196
-0.932139,27.3562
1.0981,-2.86248
-26.1325,39.7774
33.0192,7.6588
-42.6281,20.5673
-27.75,-17.1632
43.0851,-22.0649
-4.01955,-19.4158
-25.8788,0.856436
-33.2449,-9.72567
-43.5567,21.3954
-38.9835,-2.2017
-3.26692,21.266
6.53708,-22.6083
-25.0233,-23.2373
-27.514,-5.27409
1.73975,17.3017
-15.155,26.2579
-23.5133,-40.1431
-28.6885,24.4889
44.0842,-10.3368
-26.4002,-21.3032
-22.3523,-30.1635
-6.03824,-7.90019
-1.46614,44.0429
4.81522,-22.6695
-31.9621,-2.11784
-39.0858,16.9963
-4.25465,-23.9505
23.652,27.4296
-24.1285,-29.2534
-38.1075,-7.69198
15.6655,7.8898
10.7512,-0.445217
0.360032,46.8974
-5.87121,-19.5998
-10.7824,16.4402
40.901,-21.4382
3.59629,-42.3632
-45.0178,-17.9313
-2.2749,-38.7547
-12.9278,8.82384
-16.1933,1.71553
-36.4689,-15.4037
15.8047,0.966667
-11.2134,-4.20846
-7.43595,-26.3016
-6.24306,-23.664
-9.8816,-48.457
0.401366,47.1665
-36.5424,30.7524
-45.338,13.2263
31.6084,-3.40203
17.9544,-1.22708
12.8913,-28.5648
-24.1589,-38.3236
-19.8405,-18.8074
-35.2521,-32.5325
-10.9058,31.4575
0.452688,-17.5869
6.74919,-16.9544
4.40808,3.66555
-7.84681,17.6391
-6.24689,-26.3381
19.3474,31.5092
-5.72096,-34.7536
-2.70067,-11.0087
25.9268,6.14694
26.745,-17.2223
4.44036,49.1128
8.69834,0.774746
-35.7065,-16.9662
-2.30796,-5.83378
0.777697,33.9347
24.1367,22.552
35.1586,-1.93379
14.8814,-24.3971
-18.7998,13.279
33.029,-35.3192
5.0894,-18.3023
-43.8888,12.0487
35.8488,-4.80472
-25.7483,-30.0237
37.0145,4.97817
-8.04503,8.84249
-12.0519,21.2941
-27.3766,7.69335
12.8644,-32.0785
-18.6471,9.79849
25.1528,22.7003
-20.0336,-0.660888
18.1269,-11.7124
-1.20885,-36.8968
27.2806,-11.1185
-12.0803,21.3373
-20.5263,2.07479
18.1728,25.6725
24.0428,-5.33459
18.5087,7.98895
-1.99994,30.344
-35.9559,15.2758
-23.6636,42.7002
11.5716,5.82921
44.8455,12.7417
27.8751,-42.6164
-21.3069,23.9772
12.7359,9.85896
19.2357,13.4453
-28.0098,-4.81332
28.04,-9.73405
-20.826,-22.5982
-5.88092,39.2162
-27.4651,-38.4137
8.91996,34.2143
-34.9327,-22.683
12.5294,-28.3007
-3.99598,9.47053
-1.07592,-13.7807
-13.6452,7.48817
-42.3163,-17.1685
-31.3501,7.97308
36.7627,20.3416
25.4678,-26.4421
16.184,12.1364
32.454,-33.8514
-39.23,-0.974001
-38.1145,-0.540821
-12.8756,-41.7502
24.4559,-36.6442
30.8156,-24.0512
-15.1381,-35.5579
-19.4264,-18.7553
-10.9518,-17.2355
-18.6536,-2.35361
-7.9436,-39.4206
0.5489,27.3295
-7.84771,-26.2417
-39.3515,-2.23727
5.76849,-42.9455
-46.3786,5.22562
16.2534,13.0768
-4.43512,-1.52831
-24.8386,-13.9822
37.8466,4.57149
-13.4592,31.6775
-4.07144,12.587
38.0286,3.38322
12.1974,13.5066
-19.5875,-3.0359
37.9389,8.7342
-45.3348,6.41145
-24.6974,-3.66348
-44.8838,-11.6526
-46.1349,10.1561
-45.9261,-10.8461
-10.2886,33.5667
5.22245,7.30984
-31.1922,-25.8614
2.37951,36.5877
-6.07252,-20.8077
-11.3857,-8.13982
5.23763,4.62595
14.7711,-24.7464
16.6136,-44.3533
7.82562,-26.9226
5.53541,-15.409
27.1603,20.337
-0.161078,-1.91113
-45.299,17.9072
24.7187,-19.557
-14.7969,30.583
22.2886,-12.7653
-7.00387,-41.6672
21.3091,-32.1525
-5.33426,-38.273
4.06704,5.35189
17.3062,26.65
28.3469,-30.6999
15.4883,-14.2325
-35.365,-31.8157
28.7115,18.5442
28.7962,-11.2767
-1.86179,33.0821
-34.4434,-15.3091
14.5851,-29.6709
-32.136,-23.8041
18.547,22.3402
33.8554,1.94149
16.8425,-10.7246
-0.791437,-25.2946
30.5135,-22.6231
-42.2074,22.4339
-27.1082,-9.49172
15.8038,-1.35215
-18.7226,22.5747
7.29307,2.70629
0.573695,-15.9922
-15.4247,-44.8475
16.8916,23.3741
10.1614,15.427
1.90727,47.5655
23.4151,25.2936
-1.73154,-8.73126
-44.7517,17.142
-6.00732,-9.81754
5.62655,43.0541
-12.3012,19.8738
-30.4211,4.0439
36.8517,3.11395
16.1697,12.396
-18.0712,16.8307
20.0256,24.4664
33.6103,-9.01078
-0.557423,43.5697
-14.023,-19.5438
17.8962,12.0406
4.67883,-22.8045
-13.3522,29.975
8.5668,48.4327
41.1468,-19.8444
-21.634,25.6651
35.2715,26.3067
-13.0088,-42.6477
16.6013,31.4679
-2.54368,-21.8174
28.785,15.2866
7.16477,5.64131
-25.5409,-7.66326
8.18827,-21.8252
2.00454,17.8476
26.287,3.03491
44.7042,-16.9694
-9.13356,1.68423
9.00132,-6.46859
-44.2626,4.2018
7.75013,10.126
-15.1333,-18.4988
-3.68421,39.5856
19.3362,3.43047
-17.4692,43.3459
37.0426,4.90586
27.356,-24.5251
9.35306,-18.4979
14.2465,-30.1642
-21.5085,37.8635
-46.5536,-18.7731
-51.139,-12.321
-1.70324,-37.7167
-19.2786,14.0899
-41.3881,10.3628
-25.3968,24.7808
-8.48211,27.1142
31.6362,-11.623
3.92614,24.2651
-40.2615,-10.5952
-20.7017,24.7077
-28.6679,10.1041
-2.76245,41.7204
-25.0801,40.8859
29.5551,20.821
-2.26814,-8.57954
7.42936,-14.071
41.657,0.607749
-14.8465,20.1924
-43.6704,7.17105
40.0112,3.27096
-17.3207,9.46745
32.4056,10.0337
19.2064,10.2598
-31.6585,3.07253
6.91686,-1.5605
-10.7933,-49.5977
-21.7667,-3.43999
35.0316,27.2034
-2.21156,28.8954
-9.11982,33.3142
-37.3415,15.4413
26.5541,9.46013
31.5451,-19.0094
41.3947,4.34142
23.9327,-16.9368
22.8557,-7.21893
26.605,-12.6535
-29.7371,0.907083
-49.9227,7.11443
0.877275,-42.3699
15.668,-45.5869
9.08991,5.46046
-35.1622,15.9038
30.5796,-7.3145
24.9055,27.2062
47.9348,-16.185
29.3292,24.1285
-37.6956,-34.7732
34.6854,-33.0511
7.90834,28.3319
31.6358,-17.5125
19.1203,0.925452
-12.3539,3.4214
45.2239,3.61196
-3.28,11.1222
-6.25968,-10.2927
31.7245,21.8047
8.91805,-4.64524
-24.7295,-29.8234
45.1458,-2.3588
-51.9608,-11.2869
-20.1874,43.001
-1.79419,40.3674
-18.079,21.469
-3.11146,-26.5345
-5.35943,-34.7626
20.1678,21.25
-1.09377,-36.9855
8.38806,-13.7111
-45.0847,-18.6162
-4.33708,-5.79238
30.6145,1.57305
-1.83046,3.48356
8.23788,-41.6175
47.8771,-16.1815
21.2323,-43.2617
32.8536,4.97546
-40.8502,13.7363
-9.05539,1.11577
-36.6763,-14.9798
-0.74216,0.172376
-21.4704,-3.35402
-28.5455,25.5885
-12.758,32.031
5.64287,-16.0988
-19.353,-27.2003
-15.9965,-19.9033
17.9295,-4.70459
18.9239,29.9137
24.6945,22.0045
-2.22703,36.2294
44.6816,8.45727
-8.19771,-25.4007
-1.96783,-12.1203
-39.6635,16.8834
12.5557,-15.5015
-10.5584,-22.0674
24.0411,26.5397
26.0793,9.13654
17.9223,18.6116
4.88209,-28.327
-13.6096,29.5448
42.5676,-15.497
-46.8211,-8.77712
26.9684,-33.0013
-5.75811,30.383
8.19677,-44.8278
-34.0019,18.5396
-4.12867,-22.7821
0.378115,16.91
-31.4228,-25.8801
13.961,10.1867
-16.6256,28.671
-18.387,-14.2111
23.5589,-14.3076
-0.158213,-33.048
-3.92388,16.4287
32.9354,28.3557
39.5738,-7.81935
33.8815,2.11064
-23.4723,32.3062
-13.5185,19.1207
38.7671,-21.6462
-37.2945,-35.3486
18.368,20.8805
-27.7288,-38.5559
28.816,-0.209243
9.1034,43.0096
-27.7386,8.98727
-2.22694,-23.6769
-9.59512,-47.4426
-36.4787,6.66917
-36.2253,-16.3623
-38.3264,-7.23674
-19.5498,-22.0403
-24.7917,-10.6356
33.4208,-4.49873
26.8477,18.0838
-3.55533,9.4437
-26.859,9.1985
-0.81939,-32.777
34.6784,-13.2447
17.8613,-4.73246
39.3992,2.89061
25.2677,6.87024
2.34091,-28.356
-30.8825,23.1085
21.6317,-32.7395
-38.3664,-29.7672
-20.2481,-17.5964
-34.6308,18.1402
-13.4115,9.82936
8.16709,-2.40723
-35.479,-31.6655
14.1011,10.9999
43.7327,-19.0501
28.8977,-0.265138
21.0213,24.9586
-40.9388,-1.37309
-37.9515,-28.9579
26.7437,2.35153
-31.7124,-2.10819
33.2117,29.2436
29.5173,1.71693
-0.242085,42.2942
16.4023,34.0823
32.7321,-35.1965
-10.107,-17.8871
-36.5319,-23.8166
-39.7974,17.8913
-26.48,33.5391
19.2219,28.6768
0.544248,-16.7371
-0.842114,25.9034
15.4539,21.9966
-6.5882,-35.0863
21.6085,-43.2286
34.8781,20.0058
-8.22777,8.56193
-2.65119,11.9091
27.7999,-18.9015
7.9082,-21.2776
-5.71179,-3.80617
3.4132,48.547
38.8872,14.387
26.6222,-22.5465
17.6803,-27.1327
-31.4978,11.3892
-5.72934,-11.4969
-15.0616,-33.8387
46.0675,-13.3244
25.2379,6.07131
43.047,10.081
-47.2078,6.73272
-12.3087,37.4792
-31.6271,-29.1911
13.5564,-30.913
-28.9051,-7.45971
36.4882,-29.8274
20.956,0.626313
-7.93751,-26.4172
9.26805,-2.77264
1.32936,-46.5514
29.4807,-23.0725
-3.67053,11.4982
-46.7551,5.18538
24.6804,31.9946
-29.0285,-14.9941
-6.98421,32.0357
-43.6968,5.87932
5.78509,-18.7766
15.1547,-16.8772
-5.91836,-40.9603
-2.58817,27.3109
36.3576,-33.4578
13.5155,15.303
-11.5296,1.13893
-16.8871,-9.99999
-13.2788,31.7096
-46.645,-5.21666
-43.9044,10.7801
-5.33254,-18.4578
16.1951,12.3129
-9.31975,-14.3358
-30.1678,-7.72135
35.5256,-12.6767
6.70085,-1.18921
-40.3063,-1.18837
34.6226,-34.7014
-11.3186,17.2988
20.7608,40.9171
24.2871,-24.4519
-42.2165,16.4338
-39.3488,-33.501
-28.1306,6.41474
25.9747,-20.8478
16.574,27.7121
32.082,11.9309
34.1535,6.82674
-4.34521,-32.3682
-25.7717,39.4792
22.8842,-14.3081
4.07622,5.32082
32.4398,-10.4026
-42.4927,4.2267
-27.2095,14.2347
-32.1682,-0.672547
-41.4657,12.4213
39.0108,-20.0637
-36.6295,-30.1947
-19.8883,27.7775
-4.25126,-25.5998
-0.89917,-36.814
3.02429,-35.7268
12.4124,10.4305
9.59811,-3.22961
-0.250367,-44.1857
-29.941,11.3836
-35.5628,-23.4163
7.31791,-13.7757
6.326,0.0765989
1.32534,42.8807
-18.988,-4.72501
37.9125,3.46954
-42.5128,23.6247
7.47281,5.60654
30.2967,39.8354
5.8205,-22.6537
28.87,25.218
9.19952,42.846
31.6564,-8.04774
-12.1892,-13.2935
-19.3283,12.9022
25.6753,12.2814
34.0583,12.3369
-23.0124,-39.0096
14.8292,-12.8648
1.35087,25.867
7.11925,-40.6563
-1.49843,39.7594
9.58771,34.7985
-21.9016,44.0077
18.8378,7.95427
7.21554,-44.0788
22.3852,-34.6316
9.65677,17.7968
-25.2063,39.5433
-11.9223,-16.9734
9.9098,-39.9435
-19.0615,1.24704
7.43911,9.08756
14.9949,6.80704
-18.8484,42.2244
13.1531,-46.365
-25.7248,18.3964
-12.9611,27.6252
11.121,-4.68397
-44.0342,16.0429
-22.3306,32.3475
4.60955,47.6992
5.55682,-38.6752
-16.9975,36.3322
-10.5414,-22.0331
-24.7151,41.4226
-0.24331,33.1026
10.1874,36.7575
-27.6469,-29.447
36.203,23.9055
2.46733,-35.1865
41.1982,-5.0332
20.615,27.365
-16.4084,-7.67646
-6.40045,-39.803
-26.7215,-11.2146
-19.5175,-11.4737
-6.48923,-20.5723
24.5085,-12.8645
-35.6636,-15.9795
-15.7719,20.1782
24.6284,-7.07336
-19.6782,-15.1748
7.87342,0.323497
-36.9166,21.2056
16.5359,20.8996
13.4873,30.7494
-31.3351,4.99311
35.5707,-2.80944
4.09756,-15.793
33.7607,-34.6221
-16.0928,-16.6081
-20.595,3.25829
12.0312,-7.09333
-7.6426,19.1846
12.2558,45.8424
-18.0625,-21.9012
-11.7193,47.3999
32.4507,19.7506
-24.7352,12.2832
21.9531,39.8488
25.7708,31.8792
